215,215.88
216,205.6
217,196.23
218,165
219,158.7
220,159.3
221,160.1
222,173.01
223,200.1
224,228.46
225,234.74
226,240
227,238.76
228,228.38
229,222.53
230,216.01
231,206.01
232,200.99
233,223
234,256.01
235,286.4
236,294.98
237,267.45
238,242.23
239,217.03
240,198.93
241,210.34
242,202.42
243,197.6
244,193
245,194.9
246,204.45
247,219.32
248,228.38
249,249.97
250,249.97
251,242.47
252,212.2
253,207.1
254,207
255,206.8
256,206.8
257,212
258,242.47
259,260
260,261.97
261,262.66
262,245
263,227.47
264,211.63
265,196.65
266,187.1
267,184.27
268,179.58
269,178.33
270,190.14
271,185.22
272,200.22
273,217.15
274,205.41
275,199.7
276,196.66
277,196.95
278,197.42
279,197.42
280,199.6
281,200.2
282,227.49
283,255
284,261.38
285,253.1
286,222.79
287,213.64
288,200.22
289,190
290,188.72
291,187.87
292,182.88
293,186.65
294,187.42
295,192.93
296,220.14
297,226.75
298,226.75
299,220.25
300,216.35
301,213.93
302,213.93
303,213.75
304,213.89
305,220.14
306,229.57
307,259.45
308,262.95
309,252.46
310,230.1
311,217.65
312,207.99
313,205
314,199.96
315,196.42
316,192.77
317,192.43
318,197.6
319,206.26
320,205.2
321,209.07
322,207.8
323,199.99
324,182.52
325,180.3
326,180.66
327,180.3
328,182.52
329,200.34
330,209.07
331,225.61
332,233.65
333,235.01
334,225.61
335,216.68
336,205.96
337,222.01
338,214.92
339,209.61
340,196.7
341,193.04
342,195.05
343,200.9
344,217.21
345,223.76
346,225.76
347,222.39
348,214.92
349,208.43
350,200
351,203.09
352,213.98
353,218.63
354,231.67
355,267.03
356,261.41
357,243.62
358,227.85
359,222.66
360,217
361,225.92
362,216
363,207.62
364,197.22
365,186.7
366,186.6
367,198.01
368,200.03
369,200
370,204.86
371,204.5
372,204.43
373,205.21
374,195.02
375,191.9
376,196.92
377,201.02
378,222.87
379,257.45
380,265.36
381,257.13
382,248.2
383,228.52
384,212.82
385,252.53
386,242.23
387,232.25
388,215.01
389,209.55
390,222.78
391,249.93
392,272.52
393,264.36
394,253.83
395,241.11
396,235.63
397,235.63
398,235.16
399,234.03
400,229.11
401,235.01
402,248.63
403,264.21
404,285.68
405,277.01
406,257.64
407,248.63
408,229.6
409,213.9
410,203.27
411,200.48
412,194.52
413,193.99
414,205
415,223.94
416,227.84
417,235.42
418,231.78
419,221.34
420,217.44
421,216.73
422,216.73
423,215.42
424,212.24
425,218
426,231.78
427,254.81
428,272.22
429,259.29
430,240
431,225.84
432,213.54
433,224.68
434,215.46
435,203.69
436,193.91
437,188.7
438,195.36
439,222.81
440,226.95
441,239.14
442,230.85
443,216.18
444,207.56
445,207.56
446,206.96
447,180.3
448,179.64
449,184.2
450,217.64
451,238.1
452,259.81
453,254.21
454,222.26
455,208.8
456,191.09
457,194.18
458,185.18
459,179.53
460,171.43
461,168.18
462,176.44
463,185.01
464,206.41
465,218.11
466,216.81
467,206.41
468,185.21
469,172.66
470,172.01
471,163.11
472,160.69
473,164.05
474,202.51
475,215.51
476,239.38
477,220.63
478,209.01
479,186.44
480,176.44
481,180
482,162.97
483,159.5
484,154.7
485,154.7
486,159.4
487,161.1
488,185
489,205.22
490,204.3
491,184.57
492,162.97
493,161.52
494,161.8
495,161.1
496,160
497,162.97
498,184.67
499,206.15
500,214.7
501,214.68
502,209.57
503,201.7
504,184.86
505,192.89
506,175
507,168.46
508,166.9
509,167
510,168
511,169.94
512,169.94
513,168.98
514,182.3
515,188.29
516,184
517,184.39
518,191.05
519,189.99
520,191.5
521,193.9
522,204.99
523,227.41
524,245.27
525,227.75
526,212
527,203
528,197
529,197.14
530,190
531,187.98
532,179.73
533,179.04
534,179.49
535,179.93
536,189.99
537,190
538,195.31
539,195.34
540,195.87
541,195.41
542,186.29
543,184.49
544,190
545,194
546,214.95
547,239.49
548,244.31
549,249
550,247.3
551,222.8
552,204.3
553,190.27
554,179.97
555,178.99
556,177.46
557,177.61
558,190
559,224.83
560,237.53
561,243.47
562,243.47
563,239.52
564,233.99
565,231.21
566,230.63
567,229.4
568,230.5
569,231.77
570,240
571,265
572,297.33
573,274.98
574,250
575,235.02
576,215.02
577,220.27
578,212.9
579,203.75
580,196.24
581,198.89
582,215.01
583,225
584,228.36
585,236.4
586,235.1
587,227.41
588,222.8
589,219.5
590,216.53
591,216.31
592,219.89
593,226
594,231.02
595,239.1
596,248.53
597,256.36
598,242
599,229.9
600,214.41
601,244.86
602,235
603,231.86
604,228
605,225.01
606,233.16
607,233.16
608,238.57
609,243.97
610,243.97
611,239.66
612,237.81
613,234.69
614,233.16
615,229.47
616,229.17
617,234.18
618,237.92
619,243.97
620,248.76
621,250
622,243.97
623,235.92
624,226.27
625,238.4
626,229.89
627,229
628,221.4
629,219
630,220
631,223.66
632,237
633,248.8
634,248.8
635,238.1
636,229.89
637,230.5
638,231
639,226.6
640,225
641,229.5
642,237
643,244
644,249.01
645,248.35
646,237
647,215.75
648,222.4
649,232.13
650,220
651,209.1
652,199.5
653,190
654,204.5
655,223.8
656,243.17
657,250.73
658,246.03
659,230.29
660,221.53
661,217.46
662,211.88
663,193.61
664,203.42
665,215.01
666,237.45
667,249.2
668,255.38
669,250
670,238.88
671,229.05
672,217.99
673,228.06
674,216.52
675,199.56
676,204.94
677,202.12
678,196.98
679,208.12
680,224.53
681,238.74
682,235.88
683,236.02
684,220.87
685,217.41
686,212.19
687,206.99
688,181.97
689,182.25
690,221.53
691,247
692,263.03
693,259.94
694,259.94
695,250.73
696,245.2
697,234.5
698,220.58
699,216
700,207.63
701,206.5
702,211.34
703,214
704,223
705,218
706,229
707,223.53
708,231.2
709,234.89
710,221.86
711,214.01
712,209.03
713,220
714,229
715,261.5
716,263.39
717,268.65
718,266.01
719,257.55
720,250.94
721,242.36
722,222
723,193.43
724,192.49
725,190
726,184.16
727,193.09
728,240
729,251.24
730,251.92
731,248.08
732,243.21
733,237.81
734,221.57
735,207.22
736,193.81
737,195.13
738,240.67
739,253.8
740,260
741,252.22
742,240
743,218.69
744,202.01
745,208.4
746,191.95
747,191.65
748,186.1
749,169.97
750,181
751,191.94
752,227
753,250
754,233.19
755,196.84
756,191.65
757,191.1
758,190.02
759,191.09
760,171.89
761,190.96
762,216.88
763,245.01
764,253
765,251.87
766,226.04
767,207.14
768,202.3
769,184.75
770,178.69
771,170.1
772,168.08
773,169.53
774,174.97
775,182
776,220.72
777,223.5
778,225.02
779,207.27
780,193.94
781,196.3
782,195
783,193.94
784,193.09
785,201.53
786,238.01
787,266.9
788,267.88
789,270.09
790,267.97
791,239.95
792,215
793,215
794,189.09
795,182.37
796,178.3
797,173.25
798,181.5
799,193.21
800,232.74
801,246
802,231.79
803,213.26
804,209
805,199.1
806,192.68
807,189.95
808,189.94
809,200
810,224.15
811,237.72
812,245.68
813,240
814,225.01
815,204.88
816,194.74
817,197
818,181.32
819,179.34
820,167.44
821,166.59
822,167.44
823,180.05
824,217.32
825,227.87
826,227.87
827,220.72
828,200.03
829,190
830,179.85
831,179.95
832,174.54
833,179.55
834,196.31
835,218.63
836,233.34
837,227.66
838,223.58
839,204.74
840,187.49
841,217.32
842,215
843,190.2
844,189.5
845,182.02
846,181.42
847,190.05
848,190.98
849,214.04
850,210.01
851,216.43
852,189.95
853,190.15
854,189
855,174.9
856,170.47
857,173.95
858,178.28
859,223.01
860,226.5
861,225
862,223.01
863,210
864,189.75
865,189.7
866,178.85
867,177.6
868,176.09
869,173.44
870,177.6
871,179.05
872,179.35
873,179.35
874,179.25
875,178.75
876,177.51
877,179.89
878,178.95
879,178.85
880,172.59
881,172.18
882,179.25
883,225.51
884,240
885,246.43
886,235.02
887,226.01
888,190
889,189.5
890,179.41
891,176
892,175.2
893,165.97
894,176
895,205
896,239.03
897,253.61
898,246.92
899,232.18
900,212.7
901,201.01
902,199.46
903,190.15
904,186.03
905,190.15
906,206.36
907,235.78
908,239.42
909,236.47
910,227.89
911,201.3
912,189.55
913,184
914,179.88
915,174.68
916,170.88
917,180.01
918,183.62
919,190.74
920,240.11
921,250
922,233.59
923,211.5
924,190.1
925,185.84
926,182.44
927,179.41
928,178.62
929,184.1
930,211.47
931,240
932,249.49
933,240
934,235
935,212.71
936,200.57
937,195
938,187.38
939,185
940,183.44
941,182.59
942,182.65
943,200.23
944,237.91
945,248.83
946,235.8
947,220.45
948,202.96
949,192.45
950,188.05
951,183.44
952,188.1
953,189.95
954,219
955,249.12
956,257.28
957,245.1
958,240.89
959,229.97
960,207
961,233.71
962,211.43
963,194.33
964,177.45
965,174.85
966,175.15
967,203.2
968,233.46
969,240.32
970,233.96
971,233.96
972,206.55
973,193.23
974,180.14
975,177.45
976,184.55
977,195.98
978,215.77
979,238
980,248.01
981,235.01
982,226.8
983,209.99
984,195.71
985,199.03
986,178.85
987,175.05
988,167.2
989,165
990,171.3
991,196.95
992,220.04
993,229.7
994,223.92
995,207.83
996,191.5
997,174.95
998,174.5
999,174.55
1000,172.54
1001,176.99
1002,206.96
1003,226.8
1004,241.18
1005,221.31
1006,216
1007,205.79
1008,197.89
1009,212.17
1010,211.1
1011,205.89
1012,203.08
1013,200.47
1014,194.91
1015,199.03
1016,207.43
1017,210.89
1018,211.17
1019,203.23
1020,184.74
1021,179.99
1022,171
1023,168.39
1024,166.79
1025,171.56
1026,194.89
1027,212.52
1028,231.55
1029,220
1030,214.89
1031,204.89
1032,193.94
1033,220
1034,214.23
1035,210.89
1036,187
1037,192.43
1038,170.85
1039,170.84
1040,191.08
1041,169.5
1042,169.8
1043,163.34
1044,155.11
1045,148.2
1046,117.92
1047,70
1048,93.07
1049,104.77
1050,123.9
1051,164.59
1052,181.92
1053,205.01
1054,205.01
1055,170.84
1056,168.99
1057,153.57
1058,150
1059,142.49
1060,107.5
1061,105
1062,146.96
1063,170.84
1064,217.51
1065,224.59
1066,228.2
1067,218.09
1068,200.42
1069,170
1070,162.9
1071,160
1072,156.11
1073,162.68
1074,194.99
1075,221.98
1076,248.71
1077,229.02
1078,222.85
1079,210.55
1080,194.81
1081,198.18
1082,189
1083,179.7
1084,173.4
1085,165.85
1086,169.3
1087,204.2
1088,234.06
1089,250.79
1090,240
1091,220.43
1092,202.38
1093,183.62
1094,162.9
1095,162.68
1096,162.52
1097,163.1
1098,188.87
1099,224
1100,238.26
1101,247.99
1102,238.26
1103,225.78
1104,173.4
1105,171.9
1106,162.3
1107,158.72
1108,151.58
1109,150.6
1110,152.05
1111,163.48
1112,213.51
1113,219.63
1114,215.28
1115,175.13
1116,162.2
1117,165
1118,155.2
1119,143.25
1120,138.17
1121,135.39
1122,160.84
1123,210.93
1124,225
1125,236.73
1126,226.3
1127,210.06
1128,172
1129,150.09
1130,142.08
1131,120.41
1132,100
1133,109.99
1134,110
1135,138
1136,170
1137,196.99
1138,192.69
1139,170
1140,154.99
1141,154.99
1142,152.58
1143,150.51
1144,150.09
1145,154.68
1146,160
1147,210.18
1148,238.07
1149,268.12
1150,237.8
1151,210.3
1152,197.64
1153,206.4
1154,200
1155,190.15
1156,181.19
1157,174.1
1158,174.1
1159,200
1160,210.86
1161,215
1162,210
1163,205.61
1164,199.9
1165,188.43
1166,180.49
1167,159.9
1168,154.09
1169,154
1170,156.84
1171,190
1172,200
1173,192.2
1174,178.03
1175,154
1176,146.86
1177,129
1178,111.99
1179,98.06
1180,77.2
1181,82.57
1182,96.6
1183,111.99
1184,136.4
1185,138.97
1186,169.88
1187,140.7
1188,131.78
1189,120.84
1190,120.84
1191,120.84
1192,110.3
1193,111.99
1194,129.1
1195,168
1196,196.85
1197,204
1198,204.79
1199,201
1200,192.5
1201,196
1202,175.36
1203,150
1204,140.85
1205,140.84
1206,145.44
1207,160
1208,172.54
1209,149.54
1210,140.84
1211,136.1
1212,136.59
1213,129
1214,130.58
1215,129.11
1216,129.11
1217,128.6
1218,136.6
1219,200
1220,218.1
1221,225
1222,223.31
1223,215
1224,205
1225,199
1226,165
1227,158.89
1228,147.1
1229,142
1230,154.59
1231,201.36
1232,221.12
1233,225
1234,218.51
1235,198.36
1236,170.11
1237,161.36
1238,156.93
1239,154.59
1240,158.89
1241,158.89
1242,163.14
1243,218.51
1244,227.92
1245,237
1246,227.34
1247,218.5
1248,189
1249,176.59
1250,169.72
1251,165.3
1252,163.06
1253,158
1254,164.39
1255,192
1256,203
1257,211.59
1258,200
1259,191.63
1260,174.38
1261,171.33
1262,160
1263,144.82
1264,150.14
1265,150.14
1266,160
1267,203.81
1268,215
1269,221.7
1270,211.8
1271,197.72
1272,176.4
1273,178.55
1274,172.87
1275,167.5
1276,163.59
1277,163.07
1278,169.55
1279,201.58
1280,211.93
1281,216.82
1282,214.72
1283,205.51
1284,194.86
1285,183.9
1286,177.89
1287,167.38
1288,170
1289,180
1290,205.72
1291,230
1292,236.86
1293,244.08
1294,223.11
1295,213.21
1296,207.99
1297,210.61
1298,208.12
1299,200.39
1300,197.75
1301,201.2
1302,204.73
1303,211.79
1304,218.75
1305,234.49
1306,220.09
1307,213.91
1308,212.01
1309,210.67
1310,208.12
1311,210
1312,195
1313,178.3
1314,190.1
1315,203.79
1316,220.36
1317,215.74
1318,210.4
1319,194.43
1320,163.71
1321,230
1322,193.16
1323,179.7
1324,159.99
1325,153.32
1326,170
1327,203.75
1328,267.18
1329,271.46
1330,270.59
1331,264.02
1332,246.14
1333,252.21
1334,240.3
1335,237.5
1336,232.28
1337,240
1338,260.68
1339,277.71
1340,300
1341,292.32
1342,278.29
1343,273.56
1344,268.99
1345,285.41
1346,265
1347,259.73
1348,246
1349,237.14
1350,237.17
1351,249.98
1352,263.46
1353,274.5
1354,267.37
1355,247.49
1356,246
1357,243.48
1358,240.28
1359,239.9
1360,239.5
1361,239.6
1362,259.9
1363,299
1364,300.7
1365,297.01
1366,300
1367,266.77
1368,261.3
1369,256.07
1370,249.11
1371,225
1372,220.5
1373,225
1374,231.29
1375,250.85
1376,255.2
1377,252.59
1378,254.33
1379,253.46
1380,247.38
1381,235.01
1382,247.28
1383,247.08
1384,209.14
1385,209.14
1386,229.9
1387,275.76
1388,300
1389,350
1390,350
1391,310.01
1392,280
1393,295
1394,286.83
1395,282.49
1396,282.16
1397,277.73
1398,281.05
1399,286.54
1400,322.9
1401,308.9
1402,284.05
1403,258.45
1404,221.3
1405,224
1406,221.88
1407,220
1408,218.97
1409,253.79
1410,280.56
1411,300
1412,318.73
1413,346
1414,324.09
1415,291.18
1416,280
1417,268.9
1418,258.46
1419,241.01
1420,224
1421,221
1422,231.31
1423,268.04
1424,299.02
1425,301.4
1426,294.6
1427,265.02
1428,230
1429,225.8
1430,221.5
1431,221.99
1432,220.98
1433,221.99
1434,258.46
1435,282.49
1436,314.01
1437,315.87
1438,294.01
1439,267.16
1440,260.79
1441,251.04
1442,248.43
1443,242.06
1444,233.14
1445,233.62
1446,250
1447,267.32
1448,295
1449,305
1450,294.27
1451,268.3
1452,256.41
1453,246.25
1454,225.9
1455,208.32
1456,204.15
1457,206.64
1458,225
1459,258.62
1460,284.24
1461,297
1462,279.99
1463,265.78
1464,250.25
1465,331.16
1466,322.53
1467,316
1468,307.01
1469,307.3
1470,332.27
1471,369.69
1472,394.7
1473,389.24
1474,363.17
1475,359.15
1476,356.98
1477,353.5
1478,349.15
1479,324.09
1480,319.58
1481,336.53
1482,345
1483,350
1484,358.05
1485,360.46
1486,350
1487,329.92
1488,260
1489,350
1490,270.14
1491,269.5
1492,267.39
1493,264.61
1494,266.75
1495,269.6
1496,372.76
1497,381.81
1498,375
1499,371.33
1500,330.08
1501,343.71
1502,309.97
1503,316.3
1504,331.91
1505,355.77
1506,380.94
1507,392.91
1508,410
1509,400.08
1510,390.2
1511,384.6
1512,371.33
1513,376.5
1514,360
1515,350
1516,330
1517,338.85
1518,347.04
1519,369
1520,378.1
1521,370.53
1522,370
1523,365.04
1524,362.11
1525,360
1526,365.04
1527,362.11
1528,311
1529,343.5
1530,385.63
1531,405.78
1532,409.3
1533,400
1534,390.51
1535,382.11
1536,365.04
1537,390.61
1538,353
1539,345.16
1540,334.21
1541,339.44
1542,342.09
1543,350.13
1544,365.86
1545,353
1546,390.36
1547,351.07
1548,346.25
1549,350.25
1550,338.54
1551,350
1552,338.54
1553,339.61
1554,385.16
1555,435.08
1556,454.28
1557,470.01
1558,470.01
1559,454.09
1560,450
1561,441.85
1562,426.46
1563,416.67
1564,400
1565,400
1566,426.46
1567,465.77
1568,500
1569,500
1570,483
1571,451
1572,450.05
1573,450
1574,447.48
1575,426.46
1576,382.72
1577,400
1578,450
1579,472.5
1580,500
1581,475
1582,450
1583,426.46
1584,379.02
1585,450.95
1586,449.5
1587,449.5
1588,424.88
1589,429.89
1590,449.6
1591,550
1592,600
1593,645
1594,601
1595,582
1596,548.09
1597,515.4
1598,460
1599,449.9
1600,449.6
1601,514.31
1602,603.08
1603,651
1604,651
1605,651
1606,651
1607,650
1608,600
1609,510.26
1610,450.01
1611,425
1612,420.03
1613,420.03
1614,440
1615,523.76
1616,579.45
1617,554.76
1618,504.54
1619,439.6
1620,398.12
1621,359.71
1622,356.74
1623,368.98
1624,393.13
1625,425.09
1626,518.42
1627,549.73
1628,605
1629,560
1630,549.73
1631,523.76
1632,475.44
1633,378
1634,320.93
1635,321.59
1636,319.9
1637,319.9
1638,335.01
1639,414.66
1640,436.06
1641,452.69
1642,422.6
1643,400.95
1644,356.35
1645,361.4
1646,345.92
1647,320.93
1648,320
1649,319.6
1650,387.01
1651,415.64
1652,443.75
1653,430.01
1654,408.29
1655,323.25
1656,319.5
1657,270
1658,249.99
1659,230.22
1660,193.87
1661,144.8
1662,169.96
1663,269.4
1664,302.95
1665,311.53
1666,309.41
1667,300.01
1668,273.94
1669,277.17
1670,270
1671,274.4
1672,271.99
1673,274.73
1674,299.99
1675,310.8
1676,350
1677,397.02
1678,403.97
1679,341.95
1680,331.79
1681,290
1682,281.96
1683,275.2
1684,244.18
1685,238.22
1686,250
1687,249.41
1688,267.49
1689,256
1690,242
1691,212.95
1692,204.6
1693,199.54
1694,199.54
1695,195.15
1696,196.27
1697,204.4
1698,215
1699,284.41
1700,290.96
1701,292.91
1702,282.72
1703,269.55
1704,262.77
1705,214.5
1706,211.42
1707,207
1708,189.31
1709,190.51
1710,200
1711,213.69
1712,215
1713,214.9
1714,250
1715,220.67
1716,215
1717,215.3
1718,252.95
1719,225.18
1720,223.47
1721,225.55
1722,260.01
1723,290
1724,362.02
1725,389.9
1726,351.1
1727,321.96
1728,305.91
1729,291.55
1730,280.03
1731,232.24
1732,224.76
1733,219.91
1734,230.06
1735,277.8
1736,288.33
1737,295
1738,292.34
1739,288.33
1740,280.98
1741,258
1742,221.1
1743,215.3
1744,214.8
1745,214.48
1746,214.8
1747,219
1748,265.32
1749,281.96
1750,280.01
1751,240
1752,214.8
1753,215.54
1754,211.15
1755,209.8
1756,209.79
1757,209.8
1758,210
1759,212.79
1760,242.73
1761,259.22
1762,259.22
1763,255
1764,255
1765,248.12
1766,247.63
1767,247.14
1768,253.67
1769,253.67
1770,253.67
1771,277.8
1772,297.01
1773,311.71
1774,304.19
1775,283.17
1776,264.11
1777,253.41
1778,251.4
1779,247.5
1780,240.01
1781,238.5
1782,249.72
1783,286.48
1784,300
1785,306.7
1786,295.94
1787,276.6
1788,265.36
1789,270.24
1790,270.68
1791,275.08
1792,273.2
1793,265.1
1794,272.77
1795,252.84
1796,261.55
1797,275.86
1798,260.63
1799,246.42
1800,191.54
1801,205.1
1802,196
1803,187.79
1804,184.49
1805,184.49
1806,186.15
1807,190.54
1808,236.43
1809,236.78
1810,227.76
1811,205.2
1812,194
1813,200
1814,200
1815,195.5
1816,204.9
1817,205.1
1818,227
1819,237.09
1820,270.6
1821,295.92
1822,259.29
1823,244.66
1824,236.22
1825,203
1826,199
1827,198.88
1828,198.88
1829,198.88
1830,200
1831,203.1
1832,243.77
1833,249.06
1834,245.54
1835,239.98
1836,225
1837,224.47
1838,212.46
1839,211.88
1840,225
1841,239.53
1842,245.54
1843,275.31
1844,286.52
1845,290.19
1846,282.5
1847,255.01
1848,221.27
1849,259.92
1850,249.06
1851,225
1852,197.88
1853,195.13
1854,195.13
1855,214.95
1856,204.14
1857,234.64
1858,237.97
1859,227.75
1860,193.49
1861,192.13
1862,188.1
1863,187.77
1864,187.07
1865,188.85
1866,195.13
1867,230
1868,285.02
1869,280.46
1870,259.92
1871,249.94
1872,246.42
1873,215.49
1874,216.31
1875,208.69
1876,199.3
1877,198.8
1878,198.9
1879,206.76
1880,214
1881,199.2
1882,199.2
1883,199
1884,198.88
1885,191.89
1886,193
1887,190
1888,186.8
1889,186.8
1890,189.13
1891,198.8
1892,238.93
1893,250
1894,248.52
1895,243
1896,199.3
1897,218.69
1898,195.76
1899,194.75
1900,192.6
1901,189.99
1902,194.75
1903,211.48
1904,244
1905,246.42
1906,248.18
1907,242.28
1908,218.69
1909,222.21
1910,218.5
1911,215.85
1912,216.06
1913,235.51
1914,248.18
1915,264.11
1916,276.88
1917,287.57
1918,261.44
1919,240.29
1920,228.88
1921,223
1922,215
1923,207
1924,198.5
1925,203
1926,214.73
1927,216.16
1928,246.58
1929,251.58
1930,246.21
1931,217.98
1932,212.63
1933,214.83
1934,197.99
1935,194.75
1936,199.86
1937,230.01
1938,245.47
1939,245.7
1940,256.37
1941,278.9
1942,256
1943,242.18
1944,212.99
1945,219.48
1946,189
1947,182
1948,181.6
1949,180.28
1950,181.6
1951,182
1952,229.66
1953,239.62
1954,239.38
1955,219.1
1956,209.77
1957,204.99
1958,197.54
1959,196.8
1960,202.6
1961,216
1962,219.05
1963,230
1964,243.05
1965,249.3
1966,245
1967,229.66
1968,211
1969,220.78
1970,212.87
1971,189
1972,183.15
1973,183.3
1974,195
1975,228.76
1976,240.26
1977,242.65
1978,245.54
1979,239.8
1980,221.99
1981,213.1
1982,215.3
1983,215.36
1984,212.92
1985,232.58
1986,243.62
1987,242.9
1988,248.18
1989,270
1990,250
1991,240.04
1992,230
1993,262.48
1994,245.51
1995,234.29
1996,230.15
1997,226.01
1998,250
1999,260
2000,270
2001,275
2002,290.9
2003,282.74
2004,264.99
2005,253.26
2006,250.08
2007,246.38
2008,232.84
2009,251.07
2010,276.28
2011,283.62
2012,295.31
2013,300
2014,281.86
2015,274.94
2016,270.47
2017,266.14
2018,252.19
2019,246.75
2020,224.9
2021,211.09
2022,216.18
2023,235.58
2024,219
2025,235.58
2026,232
2027,220.3
2028,203.24
2029,205.61
2030,220
2031,200
2032,199.69
2033,201.39
2034,232.42
2035,262.5
2036,292.24
2037,290
2038,288.72
2039,275
2040,268.17
2041,258.17
2042,242.01
2043,227
2044,212
2045,211.09
2046,210.31
2047,214.03
2048,214.08
2049,214.07
2050,205.02
2051,197.61
2052,192.08
2053,175.1
2054,182.89
2055,174.9
2056,173.75
2057,194.83
2058,220
2059,260.68
2060,285
2061,275.12
2062,264.08
2063,242.9
2064,268.17
2065,216.79
2066,206.96
2067,201.18
2068,195.75
2069,195.01
2070,211.27
2071,241.34
2072,242.99
2073,246
2074,249.6
2075,245.54
2076,243
2077,238.89
2078,219.55
2079,216.88
2080,210.1
2081,208.55
2082,203.77
2083,241.14
2084,255
2085,288.86
2086,283
2087,256.11
2088,243.97
2089,240.26
2090,219.36
2091,212.89
2092,210
2093,212.89
2094,225.74
2095,259.1
2096,260.79
2097,274.27
2098,279.6
2099,275
2100,275
2101,274.02
2102,257.78
2103,248.01
2104,241.11
2105,236
2106,246.53
2107,245.54
2108,248.18
2109,260.79
2110,263.45
2111,250.64
2112,237.38
2113,265.14
2114,249.56
2115,237.45
2116,229.08
2117,232.33
2118,242
2119,256.91
2120,262.48
2121,275
2122,279.02
2123,268.58
2124,264
2125,260.72
2126,260
2127,256.39
2128,251.74
2129,243.6
2130,228.78
2131,235.99
2132,258.08
2133,275
2134,282.69
2135,265
2136,259.9
2137,275.67
2138,258.17
2139,255.76
2140,249
2141,243.24
2142,247
2143,255.76
2144,280
2145,290.57
2146,280.64
2147,261.81
2148,247.35
2149,216.99
2150,197.82
2151,188.44
2152,184.6
2153,175.7
2154,175.65
2155,187.94
2156,234.06
2157,280
2158,283.28
2159,258.7
2160,216.71
2161,218
2162,186
2163,179.76
2164,176.44
2165,179.76
2166,185.69
2167,197.1
2168,272.58
2169,288.72
2170,275
2171,250
2172,194.92
2173,195.5
2174,194.92
2175,188.3
2176,184.94
2177,179.76
2178,184.94
2179,194.92
2180,267.64
2181,300
2182,319.32
2183,300
2184,279.9
2185,296.42
2186,287.33
2187,280
2188,260.54
2189,258.7
2190,252.7
2191,265
2192,248.14
2193,260.54
2194,235.86
2195,181.45
2196,155
2197,148.88
2198,164.39
2199,152.17
2200,133.67
2201,126.68
2202,93.69
2203,172.65
2204,248.14
2205,293.78
2206,300
2207,296.42
2208,289.86
2209,290
2210,283.71
2211,280.55
2212,275.4
2213,257.01
2214,258.73
2215,270.6
2216,275
2217,277.34
2218,252.01
2219,223
2220,181.94
2221,172.7
2222,175.44
2223,175.44
2224,170
2225,138.83
2226,129.99
2227,167.02
2228,203.12
2229,273.6
2230,284.03
2231,265
2232,204.42
2233,194.44
2234,180
2235,172.65
2236,172.7
2237,183
2238,193.37
2239,265.42
2240,278.26
2241,279.66
2242,279.66
2243,266.7
2244,236
2245,264.08
2246,266.7
2247,268
2248,269.38
2249,267.81
2250,276.98
2251,280
2252,284.61
