2195,0
2196,18.84
2197,0
2198,55.03
2199,66.17
2200,38.02
2201,53.73
2202,295.01
2203,327.57
2204,192.5
2205,145.01
2206,132.88
2207,186.94
2208,126.45
2209,128.86
2210,113.43
2211,87.16
2212,119.99
2213,120.96
2214,120.76
2215,123.29
2216,171.98
2217,79.92
2218,55
2219,31.54
2220,59.35
2221,82.64
2222,116.77
2223,113.93
2224,93.43
2225,120.25
2226,393.62
2227,304.03
2228,212.32
2229,184.95
2230,139.01
2231,178.16
2232,190.3
2233,110.5
2234,156.88
2235,137.68
2236,134.46
2237,170.26
2238,151.64
2239,168.8
2240,200.29
2241,86.25
2242,30.78
2243,65.42
2244,79.7
2245,73.78
2246,79.05
2247,87.75
2248,123.35
2249,100.4
2250,349.01
2251,294.06
2252,207.4
2253,149.4
2254,239.32
2255,174.57
2256,184.97
2257,182.27
2258,152.19
2259,152.7
2260,167.87
2261,153.38
2262,108.5
2263,179.56
2264,136.32
2265,75.82
2266,-0.02
2267,-2.01
2268,-10.91
2269,-10.91
2270,60.71
2271,83.16
2272,93.51
2273,145
2274,370.73
2275,560
2276,369.62
2277,141.73
2278,167.51
2279,164.98
2280,137.9
2281,164.19
2282,103.1
2283,101.97
2284,101.73
2285,95.76
2286,103.45
2287,101.49
2288,91.89
2289,38
2290,18.84
2291,-0.02
2292,52.95
2293,60.75
2294,85.07
2295,94.88
2296,109.29
2297,115.09
2298,160.19
2299,259.18
2300,332.33
2301,142.34
2302,113.9
2303,103.94
2304,107.31
2305,100.24
2306,89.74
2307,88.01
2308,84.38
2309,67.03
2310,88.4
2311,87.51
2312,90.21
2313,52.75
2314,86.85
2315,136.29
2316,85.14
2317,56.02
2318,22.55
2319,37.16
2320,59.02
2321,41.33
2322,159.32
2323,104.87
2324,104.87
2325,139.01
2326,96.14
2327,101.93
2328,91.43
2329,87.97
2330,97.36
2331,69.91
2332,60.39
2333,44.18
2334,38.02
2335,52.75
2336,22.55
2337,-42.7
2338,-45
2339,-49.5
2340,-57.2
2341,-62.82
2342,-75.56
2343,-53.24
2344,-45.06
2345,-36.06
2346,108.93
2347,139.01
2348,115.6
2349,139.01
2350,96.73
2351,72.46
2352,70.34
2353,86.94
2354,69.6
2355,24.27
2356,24.52
2357,52.55
2358,52.55
2359,49.4
2360,23.96
2361,-38.01
2362,-36.34
2363,-49.5
2364,-64.81
2365,-62.9
2366,-64.81
2367,-45.01
2368,-42.18
2369,-10.91
2370,64.01
2371,119.79
2372,117.25
2373,91.85
2374,85.83
2375,84.08
2376,89.13
2377,88.19
2378,88.99
2379,85.19
2380,89.75
2381,65.53
2382,87.41
2383,87.03
2384,53.73
2385,-40.59
2386,-45
2387,-45.01
2388,-52.71
2389,-64.81
2390,-45.06
2391,-40
2392,-10.91
2393,40.7
2394,179.31
2395,194.01
2396,179.77
2397,145.01
2398,151.8
2399,132.63
2400,112.95
2401,108.5
2402,102.52
2403,99.19
2404,99.19
2405,115.6
2406,173.85
2407,106.61
2408,95.58
2409,25.2
2410,-36.06
2411,-36.71
2412,-40
2413,-40
2414,-36.06
2415,-10.54
2416,18.84
2417,73.87
2418,155.12
2419,370.73
2420,194.01
2421,295.01
2422,192.5
2423,155.76
2424,190.3
2425,193.53
2426,139.01
2427,123.69
2428,121.96
2429,105.08
2430,93.73
2431,194.05
2432,85.82
2433,63.75
2434,55.03
2435,-10.91
2436,0
2437,-40
2438,18.84
2439,30.55
2440,18.84
2441,44.32
2442,170.66
2443,370.73
2444,179.88
2445,295.01
2446,220.71
2447,157.89
2448,113.04
2449,112.76
2450,119.91
2451,108.69
2452,99.19
2453,120.2
2454,113.95
2455,135.45
2456,135.97
2457,63.75
2458,30.55
2459,-2.01
2460,-40
2461,-40
2462,-40
2463,22.55
2464,48.77
2465,45.8
2466,148.28
2467,275.32
2468,148.15
2469,154.33
2470,139.01
2471,103.01
2472,102.04
2473,108.48
2474,92.21
2475,95.8
2476,90.75
2477,93.47
2478,87.45
2479,105.7
2480,96.52
2481,22.55
2482,30.55
2483,-2.01
2484,-40
2485,-39.15
2486,22.55
2487,52.55
2488,55
2489,64.16
2490,143.27
2491,192.5
2492,151.64
2493,179.88
2494,192.5
2495,126.27
2496,190.3
2497,105.1
2498,139.01
2499,114.84
2500,121.35
2501,190.24
2502,92.88
2503,88.73
2504,62.97
2505,0.93
2506,-0.89
2507,-30
2508,-30
2509,-30
2510,-10.91
2511,18.84
2512,57.33
2513,81.62
2514,145.01
2515,165.43
2516,139.01
2517,145.01
2518,150.76
2519,112.82
2520,113.02
2521,103.02
2522,125.75
2523,106.03
2524,92.23
2525,86.03
2526,88.59
2527,64.96
2528,79.34
2529,18.84
2530,-2.01
2531,-10.91
2532,-2.01
2533,10.25
2534,36.32
2535,12.25
2536,52.75
2537,115.6
2538,370.73
2539,552.52
2540,174.43
2541,192.5
2542,145.01
2543,169.61
2544,137.77
2545,129.42
2546,139.01
2547,115.7
2548,122.46
2549,114.79
2550,105.8
2551,193.53
2552,189.06
2553,93.33
2554,55.03
2555,57.83
2556,53.32
2557,63.75
2558,87.75
2559,90.74
2560,68.41
2561,164.26
2562,317
2563,309.52
2564,285.88
2565,179.77
2566,160
2567,141.31
2568,145.96
2569,177.99
2570,120.96
2571,105.19
2572,84.94
2573,85.63
2574,94.15
2575,96.86
2576,128.73
2577,30.75
2578,52.55
2579,-10.54
2580,24.12
2581,52.75
2582,55.02
2583,22.34
2584,80.86
2585,88.35
2586,192.5
2587,306.85
2588,184.43
2589,163.04
2590,155.81
2591,165.84
2592,114.19
2593,155.2
2594,164.13
2595,123.02
2596,87.75
2597,97.38
2598,105.47
2599,116.76
2600,146.25
2601,79.83
2602,60.19
2603,18.84
2604,52.75
2605,58.73
2606,42.62
2607,74.55
2608,79.1
2609,86.58
2610,209.14
2611,309.52
2612,192.5
2613,291.42
2614,217.88
2615,179.68
2616,143.66
2617,133.7
2618,105.44
2619,97.04
2620,97.39
2621,91.72
2622,114.74
2623,128.51
2624,172.89
2625,55
2626,18.84
2627,-2.01
2628,22.55
2629,22.55
2630,52.55
2631,75.97
2632,97.16
2633,104.87
2634,298.75
2635,309.34
2636,298.06
2637,178.96
2638,146.46
2639,177.31
2640,142.7
2641,172.79
2642,125.75
2643,99.88
2644,97.32
2645,86.07
2646,104.61
2647,105.62
2648,133.61
2649,0
2650,30.55
2651,22.55
2652,18.84
2653,55
2654,73.97
2655,89.04
2656,69.64
2657,94.96
2658,295.01
2659,314.12
2660,296.15
2661,178.21
2662,168.47
2663,126.88
2664,136.15
2665,145.07
2666,136.29
2667,115.67
2668,106.25
2669,101.52
2670,106.53
2671,100.14
2672,86.51
2673,-2.01
2674,-39.15
2675,-30
2676,-30
2677,0
2678,-2.01
2679,18.84
2680,52.55
2681,53.07
2682,142.64
2683,109.95
2684,92.55
2685,76.16
2686,78.41
2687,66.39
2688,104.52
2689,98.8
2690,86.86
2691,87.75
2692,87.55
2693,88.14
2694,95.47
2695,63.43
2696,63.75
2697,-2.01
2698,-44.46
2699,-40.59
2700,-39.15
2701,-30
2702,-30
2703,-30
2704,22.55
2705,31.8
2706,177.22
2707,332.37
2708,153.48
2709,115.03
2710,99.19
2711,87.09
2712,94.31
2713,83.1
2714,85.61
2715,66.17
2716,86.96
2717,90.13
2718,68.17
2719,87.45
2720,87.45
2721,30.75
2722,18.84
2723,31.22
2724,52.55
2725,22.55
2726,0
2727,18.84
2728,53.8
2729,78.19
2730,178.78
2731,291.93
2732,145.01
2733,104.89
2734,125.61
2735,99.19
2736,107.19
2737,93.48
2738,83.95
2739,92.9
2740,96.48
2741,97.79
2742,99.4
2743,63.75
2744,80.56
2745,18.84
2746,0.62
2747,18.84
2748,-32.93
2749,22.55
2750,52.75
2751,29.62
2752,43.25
2753,91.83
2754,292.94
2755,165.3
2756,132.91
2757,110.42
2758,131.91
2759,108.66
2760,99.91
2761,98.17
2762,96.57
2763,96.03
2764,85.11
2765,78.35
2766,99.65
2767,102.18
2768,100.56
2769,22.55
2770,35.08
2771,30.55
2772,60.58
2773,29.07
2774,55.87
2775,93.28
2776,64.36
2777,100.64
2778,186.61
2779,139.01
2780,130.02
2781,110.75
2782,104.87
2783,100.91
2784,104.87
2785,92.57
2786,87.93
2787,80.75
2788,86.03
2789,64.75
2790,69.14
2791,90.3
2792,119.11
2793,36.75
2794,0
2795,18.84
2796,18.84
2797,76.02
2798,30.4
2799,55.03
2800,79.71
2801,53.73
2802,310.77
2803,295.01
2804,181.69
2805,122.67
2806,105.28
2807,100.27
2808,107.5
2809,113.62
2810,112.21
2811,81.97
2812,83.82
2813,81.3
2814,73.16
2815,87.45
2816,103.23
2817,59.73
2818,52.55
2819,55.02
2820,42.25
2821,55
2822,111.99
2823,77.66
2824,91.35
2825,96.08
2826,238.17
2827,295.01
2828,294.16
2829,193.66
2830,145.01
2831,140.71
2832,227.63
2833,145.01
2834,128.79
2835,139.81
2836,131.3
2837,120.61
2838,129.69
2839,138.58
2840,185.49
2841,126.63
2842,190.49
2843,112.39
2844,104.18
2845,86.75
2846,115.14
2847,142.1
2848,144.56
2849,264.59
2850,196.56
2851,325.42
2852,272.75
2853,271.21
2854,264.79
2855,256.47
2856,274.41
2857,295.55
2858,295.01
2859,188.75
2860,187.13
2861,240.31
2862,248.42
2863,121.72
2864,165.64
2865,90.75
2866,67.91
2867,71.82
2868,30.55
2869,64.75
2870,33.5
2871,59.73
2872,110.75
2873,242.2
2874,348.91
2875,417.98
2876,263.18
2877,260.49
2878,194.01
2879,248.36
2880,282.53
2881,295.01
2882,121.26
2883,369.62
2884,125.75
2885,303.99
2886,370.73
2887,86.51
2888,86.01
2889,-40
2890,0
2891,-40
2892,-40.59
2893,-40
2894,-39.15
2895,18.84
2896,52.55
2897,159.68
2898,290.32
2899,281.99
2900,278.74
2901,283.18
2902,154.99
2903,158.83
2904,133.94
2905,144.68
2906,139.65
2907,122.3
2908,99.38
2909,87.04
2910,105.49
2911,123.02
2912,311.22
2913,265.77
2914,110.75
2915,55.03
2916,14.25
2917,30.55
2918,64.75
2919,93.73
2920,148.77
2921,145.01
2922,177.91
2923,303.74
2924,195.51
2925,187.86
2926,170.05
2927,167.7
2928,145.9
2929,141.79
2930,142.86
2931,142.29
2932,143.16
2933,106.64
2934,109.35
2935,114.76
2936,144.15
2937,75.89
2938,0
2939,-13.91
2940,-30
2941,-30
2942,-4.58
2943,22.55
2944,30.55
2945,101.95
2946,212.16
2947,161.85
2948,191.93
2949,175.56
2950,140.03
2951,145.01
2952,156.11
2953,179.5
2954,274.31
2955,113.93
2956,99.19
2957,99.19
2958,136.81
2959,156.4
2960,299.17
2961,-20.76
2962,-30
2963,-40.59
2964,-40
2965,-40.59
2966,-2.01
2967,0.62
2968,61.95
2969,139.01
2970,259.86
2971,293.43
2972,250.75
2973,274.68
2974,221.13
2975,175.21
2976,146.47
2977,193.53
2978,140.49
2979,126.01
2980,126.56
2981,131.08
2982,161.44
2983,141.95
2984,273.73
2985,30.55
2986,48.56
2987,22.55
2988,22.55
2989,30.55
2990,55.02
2991,60.31
2992,66.26
2993,116.05
2994,181.49
2995,207.58
2996,275.06
2997,244.42
2998,186.22
2999,247.92
3000,280.54
3001,263.62
3002,184.03
3003,127.55
3004,127.26
3005,123.36
3006,178.31
3007,139.01
3008,157.89
3009,30.55
3010,30.55
3011,21.32
3012,22.55
3013,39.64
3014,20.84
3015,29.62
3016,59.73
3017,287.4
3018,291.69
3019,291.98
3020,211.29
3021,173.21
3022,139.01
3023,193.77
3024,130.63
3025,112.77
3026,116.88
3027,114.22
3028,90.75
3029,110.75
3030,130.75
3031,148.25
3032,137.39
3033,103.61
3034,103.49
3035,90.75
3036,70.15
3037,30.55
3038,18.84
3039,30.55
3040,110.48
3041,84.21
3042,189.98
3043,123.71
3044,195.6
3045,152.6
3046,139.01
3047,104.22
3048,103.33
3049,87.49
3050,107.06
3051,87.49
3052,69.93
3053,78.42
3054,110.75
3055,110.75
3056,266.26
3057,30.55
3058,-0.4
3059,-30
3060,-45
3061,-40.59
3062,-40
3063,-40
3064,22.55
3065,64.75
3066,199.13
3067,290
3068,189.98
3069,139.01
3070,146.07
3071,107.46
3072,108.09
3073,99.19
3074,90.75
3075,87.49
3076,98.35
3077,98.35
3078,104.87
3079,118.55
3080,304.65
3081,18.84
3082,-2.01
3083,-2.01
3084,-39.15
3085,-40.59
3086,-2.01
3087,0
3088,30.99
3089,118.94
3090,271.57
3091,549.45
3092,284.59
3093,268.24
3094,152.33
3095,152.91
3096,199.67
3097,145.66
3098,109.62
3099,109.97
3100,110.51
3101,111.9
3102,153.73
3103,190.74
3104,310.61
3105,30.55
3106,22.55
3107,-30
3108,-13.91
3109,-2.01
3110,18.84
3111,64.75
3112,55
3113,262.55
3114,275.16
3115,604.91
3116,266.15
3117,274.82
3118,192.5
3119,165.88
3120,171.91
3121,182.17
3122,145.18
3123,133.54
3124,111.9
3125,122.71
3126,121.12
3127,142.16
3128,292.53
3129,46.75
3130,52.55
3131,0
3132,34.79
3133,52.55
3134,67.62
3135,63.12
3136,-13.91
3137,87.49
3138,148.86
3139,285.81
3140,192.5
3141,280.07
3142,165.73
3143,155.63
3144,145.42
3145,146.94
3146,140.44
3147,129.4
3148,125.89
3149,120.24
3150,149.32
3151,139.01
3152,276.5
3153,62.87
3154,30.55
3155,22.55
3156,55.01
3157,59.73
3158,67.62
3159,125.48
3160,122.49
3161,224.41
3162,262.57
3163,288.08
3164,273.2
3165,277.93
3166,161.55
3167,258.78
3168,145.42
3169,140.79
3170,146.35
3171,143.86
3172,130.96
3173,131.83
3174,228.59
3175,137.53
3176,172.43
3177,30.55
3178,18.84
3179,22.55
3180,-21.08
3181,-30
3182,18.84
3183,30.55
3184,86.01
3185,122.08
3186,280.75
3187,274.57
3188,181.39
3189,142.05
3190,145.01
3191,194.58
3192,145.01
3193,161.28
3194,133.18
3195,121.4
3196,116.28
3197,130.62
3198,132.5
3199,122.37
3200,126.14
3201,59.73
3202,29.27
3203,30.55
3204,30.55
3205,60.8
3206,67.62
3207,76.62
3208,134.02
3209,142.13
3210,151.18
3211,291.04
3212,276.65
3213,219.44
3214,153.84
3215,131.08
3216,134.97
3217,138.88
3218,138.01
3219,133.69
3220,124.55
3221,126.46
3222,111.67
3223,134.05
3224,193.53
3225,147.56
3226,115.62
3227,85.51
3228,60.33
3229,90.75
3230,119.92
3231,155.03
3232,156.1
3233,287.05
3234,280.79
3235,144.55
3236,236.26
3237,224.85
3238,177.44
3239,144.18
3240,127.54
3241,144.54
3242,145.42
3243,143.8
3244,136.03
3245,130.04
3246,139.01
3247,193.53
3248,370.73
3249,302.78
3250,370.73
3251,141.14
3252,120.29
3253,159.36
3254,368.59
3255,218.89
3256,93
3257,147.38
3258,310.9
3259,295.32
3260,295.44
3261,295.01
3262,295.01
3263,182.06
3264,220.74
3265,193.53
3266,164.6
3267,153.26
3268,110.07
3269,144.79
3270,154.78
3271,165.12
3272,295
3273,78.1
3274,55
3275,55.01
3276,61.57
3277,16.78
3278,90.75
3279,76.67
3280,90.75
3281,101.58
3282,189.98
3283,193.53
3284,238.6
3285,214.98
3286,189.98
3287,145.42
3288,135.35
3289,145.01
3290,150.75
3291,147.43
3292,147.68
3293,134.13
3294,139.01
3295,172.31
3296,311.99
3297,145.01
3298,18.84
3299,18.84
3300,55.03
3301,-2.01
3302,52.55
3303,64.75
3304,59.73
3305,130.35
3306,213.04
3307,179.88
3308,260.05
3309,258.46
3310,249.69
3311,225.31
3312,159.54
3313,145.83
3314,145.42
3315,141.52
3316,127.53
3317,144.07
3318,151.4
3319,153.05
3320,304.71
3321,83.05
3322,59.55
3323,0
3324,-2.01
3325,-2.01
3326,25.66
3327,22.55
3328,18.84
3329,145.01
3330,292.09
3331,145.01
3332,189.98
3333,192.5
3334,287.03
3335,257.81
3336,156.72
3337,146.81
3338,298.5
3339,282.68
3340,301.89
3341,156.03
3342,163.04
3343,194.01
3344,283.67
3345,68.25
3346,30.55
3347,-13.91
3348,-30
3349,-42.26
3350,-30
3351,-30
3352,59.73
3353,105.66
3354,193.53
3355,145.01
3356,295
3357,193.29
3358,147.31
3359,137.53
3360,158.22
3361,130.01
3362,66.46
3363,64.75
3364,62.38
3365,90.94
3366,99.69
3367,91.05
3368,62.88
3369,29.62
3370,0
3371,-42.54
3372,-47.36
3373,-51.01
3374,-47.36
3375,-42.48
3376,22.55
3377,18.84
3378,295
3379,148.81
3380,255.34
3381,198.26
3382,142.54
3383,162.31
3384,111.54
3385,112.96
3386,110.75
3387,71.11
3388,63.95
3389,65.59
3390,138.78
3391,145.01
3392,325.5
3393,90.75
3394,42.62
3395,-2.01
3396,-10.54
3397,-13.91
3398,-2.01
3399,18.84
3400,-2.01
3401,121.04
3402,290.3
3403,370.73
3404,295.7
3405,290
3406,290
3407,266.13
3408,214.64
3409,264.18
3410,150.89
3411,149.35
3412,223.8
3413,202.8
3414,238.44
3415,270.65
3416,471.29
3417,90.75
3418,107.92
3419,64.75
3420,58.6
3421,28.05
3422,60.32
3423,75.35
3424,61.55
3425,242.25
3426,287.98
3427,294.13
3428,315.62
3429,300.15
3430,277.52
3431,279.98
3432,297.6
3433,310.08
3434,296.63
3435,149.46
3436,143.25
3437,110.75
3438,152.61
3439,151.6
3440,396.6
3441,137.78
3442,67.62
3443,18.84
3444,22.55
3445,18.84
3446,18.84
3447,22.55
3448,30.55
3449,61.73
3450,264.98
3451,377.15
3452,144.01
3453,287.99
3454,268.22
3455,142.96
3456,297.93
3457,153.19
3458,110.75
3459,90.75
3460,87.49
3461,90.75
3462,110.75
3463,145.01
3464,619
3465,91.77
3466,64.75
3467,30.55
3468,0
3469,22.55
3470,86
3471,130.27
3472,112.31
3473,259.86
3474,270.81
3475,194.01
3476,552.52
3477,169.32
3478,552.52
3479,383.19
3480,90.75
3481,87.49
3482,90.75
3483,69.13
3484,69.95
3485,87.49
3486,91.57
3487,144.01
3488,292.85
3489,55.01
3490,64.75
3491,22.55
3492,18.84
3493,-30
3494,22.55
3495,22.55
3496,18.84
3497,133.81
3498,277.47
3499,189.98
3500,141.45
3501,182.46
3502,222.36
3503,158.97
3504,159.08
3505,156.61
3506,175.44
3507,136.6
3508,290
3509,155.44
3510,151.4
3511,149.61
3512,303.88
3513,55.02
3514,48.56
3515,13.91
3516,-2.01
3517,-30
3518,-2.01
3519,22.55
3520,52.55
3521,99.42
3522,287.98
3523,196.51
3524,145.01
3525,145.01
3526,139.01
3527,138.5
3528,296.14
3529,231.14
3530,154.28
3531,91.85
3532,91.01
3533,90.75
3534,93.2
3535,112.47
3536,150.54
3537,75.59
3538,42.62
3539,-21.08
3540,-40
3541,-40
3542,-40.59
3543,-13.91
3544,23.62
3545,130.05
3546,279
3547,290
3548,144.01
3549,176.44
3550,95.18
3551,64.75
3552,94.23
3553,92.89
3554,92.36
3555,90.75
3556,90.75
3557,39.55
3558,74.88
3559,76
3560,194.01
3561,125.11
3562,71.01
3563,18.84
3564,-2.01
3565,0
3566,0.14
3567,30.85
3568,31.35
3569,34.27
3570,230.12
3571,194.01
3572,287.61
3573,192.5
3574,174.02
3575,125.1
3576,110.75
3577,144.01
3578,104.87
3579,96.87
3580,96.51
3581,90.75
3582,100.76
3583,115.6
3584,619
3585,135.42
3586,55.93
3587,0
3588,-13.91
3589,-30
3590,18.84
3591,42.62
3592,46.33
3593,144.01
3594,275.28
3595,1166.57
3596,287.61
3597,354.81
3598,273.37
3599,103.21
3600,110.75
3601,119.37
3602,110.75
3603,90.75
3604,92.37
3605,104.87
3606,190.3
3607,193.53
3608,399.73
3609,139.01
3610,88.66
3611,55.02
3612,55.02
3613,18.84
3614,50.12
3615,67.03
3616,69.95
3617,46.75
3618,154.08
3619,194.01
3620,147.84
3621,115.09
3622,90.75
3623,90.75
3624,87.45
3625,88.06
3626,85.67
3627,82.69
3628,81
3629,1
3630,52.55
3631,82.12
3632,144.01
3633,72.63
3634,23.62
3635,-0.01
3636,18.84
3637,12.42
3638,19.16
3639,0
3640,54.01
3641,110.04
3642,174.08
3643,275.28
3644,267.77
3645,262.24
3646,239.98
3647,145.01
3648,160.9
3649,150.47
3650,118.79
3651,111.96
3652,111.5
3653,115.2
3654,115.09
3655,110.44
3656,87.47
3657,90.75
3658,-30
3659,-13.91
3660,42.62
3661,42.62
3662,50.43
3663,66.35
3664,64.75
3665,149.35
3666,267.77
3667,265.92
3668,189.98
3669,138.91
3670,103.01
3671,90.75
3672,123.25
3673,63.38
3674,81.42
3675,82.8
3676,82.23
3677,81.56
3678,83.95
3679,85.11
3680,139.01
3681,79.27
3682,67.62
3683,43.99
3684,32.98
3685,64.75
3686,78.35
3687,60.33
3688,79.44
3689,132.75
3690,196.79
3691,194.01
3692,105.67
3693,104.87
3694,92.47
3695,55.01
3696,85.7
3697,86.88
3698,82.95
3699,64.75
3700,55.39
3701,54.15
3702,54.15
3703,55
3704,83.52
3705,64.75
3706,53.15
3707,52.55
3708,79.88
3709,81
3710,64
3711,63.43
3712,106.63
3713,190.07
3714,130.11
3715,145.01
3716,105.9
3717,110.75
3718,86.88
3719,82.95
3720,80.7
3721,64.75
3722,64.75
3723,55.01
3724,54.41
3725,46.75
3726,46.75
3727,84.64
3728,139.01
3729,82.15
3730,79.44
3731,78.89
3732,85.62
3733,90.75
3734,90.75
3735,90.75
3736,104.96
3737,100.53
3738,110.7
3739,289.84
3740,104.87
3741,99.19
3742,82.8
3743,64.75
3744,79.88
3745,64.75
3746,55.03
3747,53.86
3748,48.6
3749,55
3750,78.24
3751,90.75
3752,159.67
3753,90.75
3754,67.6
3755,65.69
3756,90.75
3757,70.93
3758,67.62
3759,97.82
3760,86.02
3761,59.73
3762,192.5
3763,265.92
3764,113.46
3765,104.87
3766,90.75
3767,57.42
3768,78.24
3769,87.49
3770,77.7
3771,56.23
3772,55.45
3773,80.07
3774,85.53
3775,85.53
3776,192.5
3777,50.59
3778,51.34
3779,22.55
3780,4.15
3781,42.62
3782,30.55
3783,42.62
3784,32.41
3785,124.6
3786,135.76
3787,145.01
3788,130
3789,189.98
3790,87.36
3791,61.94
3792,85.53
3793,104.87
3794,81
3795,76.89
3796,64.75
3797,61.1
3798,83.84
3799,82.12
3800,239.98
3801,83.84
3802,72.46
3803,67.53
3804,64.75
3805,29.62
3806,86
3807,90.15
3808,81.11
3809,40.53
3810,139.01
3811,204.64
3812,145.16
3813,192.5
3814,90.16
3815,85.53
3816,104.87
3817,90.75
3818,86.29
3819,83.84
3820,82.95
3821,82.11
3822,87.49
3823,104.87
3824,112.75
3825,87.49
3826,18.84
3827,0.02
3828,18.84
3829,18.84
3830,0
3831,18.84
3832,22.55
3833,71.53
3834,117.69
3835,175.41
3836,130.04
3837,130.02
3838,104.87
3839,79.05
3840,110.75
3841,102.85
3842,81.67
3843,90.75
3844,81.56
3845,82.12
3846,82.06
3847,65.28
3848,130
3849,69.73
3850,50.26
3851,18.84
3852,0.62
3853,-25.11
3854,10.28
3855,22.55
3856,30.57
3857,68.4
3858,161.68
3859,144.01
3860,121.09
3861,132.08
3862,104.87
3863,95.95
3864,99.19
3865,106.52
3866,90.75
3867,90.75
3868,86.02
3869,102.15
3870,100.06
3871,62.47
3872,91.59
3873,69.23
3874,42.62
3875,40.88
3876,27.78
3877,37.48
3878,30.55
3879,29.62
3880,66.86
3881,94.01
3882,192.5
3883,162.65
3884,117.1
3885,127.6
3886,99.42
3887,108.24
3888,101.41
3889,90.75
3890,90.75
3891,82.65
3892,78.24
3893,78.24
3894,76.89
3895,64.75
3896,99.19
3897,78.89
3898,91.42
3899,73.75
3900,67.62
3901,67.62
3902,80.55
3903,61.73
3904,91.76
3905,82.95
3906,555
3907,619
3908,194.66
3909,264.98
3910,144.01
3911,90.75
3912,90.53
3913,87.49
3914,87.49
3915,86.17
3916,84.2
3917,87.48
3918,87.49
3919,90.75
3920,192.5
3921,83.45
3922,62.19
3923,87.65
3924,90.75
3925,64.75
3926,64.75
3927,55.57
3928,33.73
3929,140.49
3930,189.98
3931,165.17
3932,129.93
3933,124.47
3934,102.94
3935,58.81
3936,87.49
3937,85.7
3938,61.94
3939,60.26
3940,32.42
3941,32.86
3942,52.55
3943,82.46
3944,150
3945,44.94
3946,22.55
3947,-21.08
3948,-40.02
3949,-45
3950,-39.15
3951,22.55
3952,18.84
3953,87.49
3954,145.01
3955,251.13
3956,117.41
3957,103.1
3958,83.23
3959,79.59
3960,81
3961,97.33
3962,76.09
3963,73.07
3964,70.22
3965,53.17
3966,74.78
3967,83.8
3968,109.03
3969,61.46
3970,22.55
3971,-2.01
3972,-45
3973,-39.15
3974,-40.59
3975,42.62
3976,23.62
3977,48.9
3978,145.01
3979,145.16
3980,112.52
3981,112.37
3982,100.64
3983,83.26
3984,80.7
3985,83.26
3986,57.41
3987,54.87
3988,55
3989,87.49
3990,79.99
3991,62.81
3992,145.41
3993,56.04
3994,63.74
3995,30.55
3996,8.85
3997,22.55
3998,22.55
3999,30.87
4000,31.82
4001,50.53
4002,129.37
4003,145.01
4004,99.19
4005,129.37
4006,86.67
4007,100.99
4008,103.87
4009,101.73
4010,98.37
4011,75.67
4012,75.67
4013,124.98
4014,125.85
4015,90.75
4016,139.01
4017,64.75
4018,59.73
4019,8.31
4020,3.15
4021,10.62
4022,23.62
4023,35.3
4024,359.18
4025,99.19
4026,90.75
4027,115.6
4028,139.01
4029,145.01
4030,99.19
4031,85.95
4032,130.01
4033,90.57
4034,82.69
4035,79.88
4036,79.99
4037,59.85
4038,53.89
4039,59.73
4040,115.6
4041,64.75
4042,18.84
4043,0.2
4044,-36.17
4045,-39.91
4046,-41.63
4047,-34.48
4048,37.75
4049,36.75
4050,192.5
4051,194.01
4052,144.01
4053,130
4054,90.75
4055,59.43
4056,64.75
4057,59.73
4058,77.26
4059,57.71
4060,78.24
4061,79.99
4062,85.7
4063,61.52
4064,131.11
4065,50.42
4066,57.27
4067,18.84
4068,-2.01
4069,18.84
4070,0
4071,0
4072,30.55
4073,94.98
4074,194.01
4075,194.03
4076,145.01
4077,226.34
4078,150.73
4079,101.93
4080,94.3
4081,110.75
4082,90.75
4083,104.41
4084,85.13
4085,104.87
4086,110.75
4087,130.01
4088,156.8
4089,104.17
4090,18.84
4091,4.2
4092,0
4093,-2.01
4094,18.84
4095,18.84
4096,78.3
4097,281.85
4098,276.86
4099,399.2
4100,281.78
4101,286.53
4102,266.25
4103,135.24
4104,128.01
4105,112.51
4106,114.09
4107,104.87
4108,99.45
4109,108.47
4110,89.47
4111,100.42
4112,251.38
4113,110.21
4114,29.62
4115,18.84
4116,25
4117,0.62
4118,25
4119,22.55
4120,29.62
4121,129.99
4122,145.41
4123,1245.64
4124,272.12
4125,295.01
4126,145.41
4127,113.58
4128,98.73
4129,96.9
4130,104.39
4131,95.15
4132,85.67
4133,104.17
4134,116.16
4135,114.64
4136,182.18
4137,139.01
4138,114.41
4139,30.55
4140,80.94
4141,67.62
4142,98.15
4143,145.41
4144,116.53
4145,140.47
4146,194.01
4147,145.41
4148,144.92
4149,130
4150,91.24
4151,77.53
4152,112.36
4153,111.47
4154,106.14
4155,102.5
4156,94.75
4157,66.66
4158,86.12
4159,98.19
4160,150.74
4161,110.49
4162,61.73
4163,67.62
4164,18.84
4165,25
4166,22.12
4167,30.55
4168,-37.06
4169,59.73
4170,144.01
4171,145.01
4172,120.95
4173,104.59
4174,98.19
4175,70.67
4176,97.37
4177,115.98
4178,94.75
4179,94.75
4180,93.72
4181,91.85
4182,65.75
4183,68.88
4184,94.91
4185,53.75
4186,32.28
4187,5.6
4188,-10.54
4189,-40
4190,-33.22
4191,-32.25
4192,9.46
4193,65.03
4194,166.99
4195,173.72
4196,101.83
4197,105.01
4198,118.01
4199,73.84
4200,94.75
4201,100.36
4202,94.75
4203,72.42
